method,seed_size,seed_undersample_state,random_state,minority_class_name,CatBoost_f1_minority,CatBoost_min_as_maj,CatBoost_maj_as_min,XGBoost_f1_minority,XGBoost_min_as_maj,XGBoost_maj_as_min,LightGBM_f1_minority,LightGBM_min_as_maj,LightGBM_maj_as_min,TabM_f1_minority,TabM_min_as_maj,TabM_maj_as_min
ADASYN,5,16,0,Brute Force -Web,0.6481069037913155,315.0,1.0,0.5085995082177918,399.0,1.0,0.5195121947349494,393.0,1.0,0.6442953015752443,318.0,0.0
ADASYN,5,17,0,Brute Force -Web,0.8181818176950529,183.0,5.0,0.7151898729549885,267.0,3.0,0.5677267369281118,365.0,2.0,0.7704752270263904,225.0,2.0
ADASYN,5,18,0,Brute Force -Web,0.705263157431282,271.0,9.0,0.613816534109359,335.0,6.0,0.4350064346620288,437.0,2.0,0.4717691338878322,418.0,3.0
ADASYN,5,19,0,Brute Force -Web,0.4402035619867205,433.0,7.0,0.5951557089203593,348.0,3.0,0.3278236911832145,487.0,1.0,0.395778363794418,456.0,2.0
ADASYN,5,20,0,Brute Force -Web,0.639910813384091,319.0,4.0,0.7621951214765145,231.0,3.0,0.612571428144196,338.0,1.0,0.6397306392941007,321.0,0.0
ADASYN,5,21,0,Brute Force -Web,0.7706237419772276,223.0,5.0,0.7226890751660282,262.0,2.0,0.5744431414395039,361.0,2.0,0.7807807803019474,216.0,3.0
ADASYN,5,22,0,Brute Force -Web,0.8179162604688672,186.0,1.0,0.7037433150504001,277.0,0.0,0.4881693645101913,410.0,1.0,0.765784113578822,230.0,0.0
ADASYN,5,23,0,Brute Force -Web,0.8358778621060691,168.0,4.0,0.70851063783823,273.0,1.0,0.8254580515859357,178.0,3.0,0.8132942321645477,190.0,1.0
ADASYN,5,24,0,Brute Force -Web,0.6244343887076943,330.0,2.0,0.2905500702727017,503.0,0.0,0.2784090906686467,508.0,0.0,0.5824561399366862,357.0,0.0
ADASYN,2,0,0,Brute Force -XSS,0.6388059697106705,121.0,0.0,0.6306306301950598,123.0,0.0,0.0,228.0,17.0,0.6388059697106705,121.0,0.0
ADASYN,2,1,0,Brute Force -XSS,0.7608695647418477,88.0,0.0,0.6388059697106705,121.0,0.0,0.693409741663369,107.0,0.0,0.8396946559971253,63.0,0.0
ADASYN,2,2,0,Brute Force -XSS,0.8367346933866097,64.0,0.0,0.8062827220276308,74.0,0.0,0.7807486626214646,82.0,0.0,0.833759590302392,65.0,0.0
ADASYN,2,3,0,Brute Force -XSS,0.7999999995157895,76.0,0.0,0.6896551719579865,108.0,0.0,0.6782608691130434,111.0,0.0,0.8124999995133464,72.0,0.0
ADASYN,2,4,0,Brute Force -XSS,0.7262569827736337,98.0,0.0,0.2595419845049822,194.0,0.0,0.2921348312090224,189.0,0.0,0.7226890751646542,99.0,0.0
ADASYN,2,5,0,Brute Force -XSS,0.6012269934408521,130.0,0.0,0.2595419845049822,194.0,0.0,0.6347305384850658,122.0,0.0,0.5477707002357093,142.0,0.0
ADASYN,2,6,0,Brute Force -XSS,0.7226890751646542,99.0,0.0,0.3655913975480788,177.0,0.0,0.4221453283837597,167.0,0.0,0.7298050134600135,97.0,0.0
ADASYN,2,7,0,Brute Force -XSS,0.6388059697106705,121.0,0.0,0.6306306301950598,123.0,0.0,0.0,228.0,0.0,0.6388059697106705,121.0,0.0
ADASYN,2,8,0,Brute Force -XSS,0.6388059697106705,121.0,0.0,0.6306306301950598,123.0,0.0,0.0,228.0,0.0,0.6388059697106705,121.0,0.0
ADASYN,2,9,0,Brute Force -XSS,0.6347305384850658,122.0,0.0,0.6306306301950598,123.0,0.0,0.0,228.0,0.0,0.6388059697106705,121.0,0.0
ADASYN,2,10,0,Brute Force -XSS,0.5384615380645956,144.0,0.0,0.2384615382438461,197.0,1.0,0.2985074624303854,188.0,0.0,0.5477707002357093,142.0,0.0
ADASYN,2,11,0,Brute Force -XSS,0.8396946559971253,63.0,0.0,0.7708894873927099,85.0,0.0,0.5337620574830698,145.0,0.0,0.8367346933866097,64.0,0.0
ADASYN,2,12,0,Brute Force -XSS,0.1234567900066046,213.0,0.0,0.0087336244453767,227.0,0.0,0.0087336244453767,227.0,0.0,0.0840336133641692,218.0,0.0
ADASYN,2,13,0,Brute Force -XSS,0.8062827220276308,74.0,0.0,0.6508875735215853,118.0,0.0,0.8405063286215927,62.0,1.0,0.8571428566487648,57.0,0.0
ADASYN,2,14,0,Brute Force -XSS,0.6388059697106705,121.0,0.0,0.6306306301950598,123.0,0.0,0.0,228.0,0.0,0.6388059697106705,121.0,0.0
ADASYN,2,15,0,Brute Force -XSS,0.6390532539950282,120.0,2.0,0.6347305384850658,122.0,0.0,0.6223564950358248,125.0,0.0,0.6428571424170918,120.0,0.0
ADASYN,2,16,0,Brute Force -XSS,0.7191011231309178,100.0,0.0,0.6055045867300731,129.0,0.0,0.6306306301950598,123.0,0.0,0.7262569827736337,98.0,0.0
ADASYN,2,17,0,Brute Force -XSS,0.8093994773207261,73.0,0.0,0.6782608691130434,111.0,0.0,0.6744186042002434,112.0,0.0,0.8186528492531342,70.0,0.0
ADASYN,2,18,0,Brute Force -XSS,0.5384615380645956,144.0,0.0,0.196850393515469,203.0,1.0,0.3048327134940092,187.0,0.0,0.508143322090038,150.0,1.0
ADASYN,2,19,0,Brute Force -XSS,0.6388059697106705,121.0,0.0,0.6306306301950598,123.0,0.0,0.0833333332376389,218.0,2.0,0.6388059697106705,121.0,0.0
ADASYN,2,20,0,Brute Force -XSS,0.8062827220276308,74.0,0.0,0.6705539354104156,113.0,0.0,0.5776397511357972,135.0,1.0,0.8346055974729782,64.0,1.0
ADASYN,2,21,0,Brute Force -XSS,0.6388059697106705,121.0,0.0,0.6306306301950598,123.0,0.0,0.0,228.0,0.0,0.6388059697106705,121.0,0.0
ADASYN,2,22,0,Brute Force -XSS,0.8455696197608076,61.0,0.0,0.7807486626214646,82.0,0.0,0.8062827220276308,74.0,0.0,0.821705425868237,69.0,0.0
ADASYN,2,23,0,Brute Force -XSS,0.6265060236623602,124.0,0.0,0.6306306301950598,123.0,0.0,0.0,228.0,0.0,0.6388059697106705,121.0,0.0
ADASYN,2,24,0,Brute Force -XSS,0.7807486626214646,82.0,0.0,0.6705539354104156,113.0,0.0,0.6666666662183236,114.0,0.0,0.7642276418000749,87.0,0.0
ADASYN,5,0,0,Brute Force -XSS,0.9007263917514672,39.0,2.0,0.7430167593054056,92.0,0.0,0.6725663712310544,111.0,0.0,0.93925233594553,24.0,2.0
ADASYN,5,1,0,Brute Force -XSS,0.9104116217756334,37.0,0.0,0.7252124641228803,97.0,0.0,0.7359550557105006,94.0,0.0,0.918269230268156,34.0,0.0
ADASYN,5,2,0,Brute Force -XSS,0.9292452825163648,28.0,2.0,0.6322188445485906,121.0,0.0,0.6111111106829561,126.0,0.0,0.8790123451808445,47.0,2.0
ADASYN,5,3,0,Brute Force -XSS,0.7465181053775498,91.0,0.0,0.6404833832465567,119.0,0.0,0.6404833832465567,119.0,0.0,0.7534626034043322,89.0,0.0
ADASYN,5,4,0,Brute Force -XSS,0.8649999995034876,52.0,2.0,0.6426426422005067,118.0,1.0,0.5804416399629013,133.0,0.0,0.8372093018345053,63.0,0.0
ADASYN,5,5,0,Brute Force -XSS,0.9796839724076658,8.0,1.0,0.8861386133634815,46.0,0.0,0.9263657952224372,30.0,1.0,0.9796839724076658,8.0,1.0
ADASYN,5,6,0,Brute Force -XSS,0.9633027517896746,15.0,1.0,0.7048710597097559,102.0,1.0,0.7267605629119936,96.0,1.0,0.7783783778975456,81.0,1.0
ADASYN,5,7,0,Brute Force -XSS,0.8706467656719512,50.0,2.0,0.6607142852679103,114.0,0.0,0.6280487800531492,122.0,0.0,0.9311163890466426,29.0,0.0
ADASYN,5,8,0,Brute Force -XSS,0.9773755651066012,9.0,1.0,0.9411764700855364,25.0,0.0,0.9156626501015532,35.0,0.0,0.974943051887672,11.0,0.0
ADASYN,5,9,0,Brute Force -XSS,0.926014319307386,31.0,0.0,0.9361702122635682,27.0,0.0,0.9361702122635682,27.0,0.0,0.923444975575067,32.0,0.0
ADASYN,5,10,0,Brute Force -XSS,0.7394957978491161,93.0,0.0,0.6646884268519755,113.0,0.0,0.6068111450843773,127.0,0.0,0.8311688306787655,65.0,0.0
ADASYN,5,11,0,Brute Force -XSS,0.8350515459002152,63.0,1.0,0.7738419613742178,83.0,0.0,0.7978723399406548,75.0,1.0,0.8341968907011329,64.0,0.0
ADASYN,5,12,0,Brute Force -XSS,0.97505668883819,10.0,1.0,0.8997555007231186,41.0,0.0,0.9104116217756334,37.0,0.0,0.928571428069558,30.0,0.0
ADASYN,5,13,0,Brute Force -XSS,0.6322188445485906,121.0,0.0,0.6238532105761019,123.0,0.0,0.0268096509956946,220.0,143.0,0.6322188445485906,121.0,0.0
ADASYN,5,14,0,Brute Force -XSS,0.6322188445485906,121.0,0.0,0.6238532105761019,123.0,0.0,0.0,225.0,0.0,0.6322188445485906,121.0,0.0
ADASYN,5,15,0,Brute Force -XSS,0.8341968907011329,64.0,0.0,0.7288135588546872,96.0,0.0,0.6802325576830549,108.0,2.0,0.8341968907011329,64.0,0.0
ADASYN,5,16,0,Brute Force -XSS,0.8461538456613412,60.0,0.0,0.8281249995104574,66.0,0.0,0.8311688306787655,65.0,0.0,0.8636363631412994,54.0,0.0
ADASYN,5,17,0,Brute Force -XSS,0.8311688306787655,65.0,0.0,0.7967914433666534,76.0,0.0,0.721590908625565,98.0,0.0,0.8157894731968837,70.0,0.0
ADASYN,5,18,0,Brute Force -XSS,0.714285713822449,100.0,0.0,0.6607142852679103,114.0,0.0,0.4536082470688348,159.0,0.0,0.8095238090376669,72.0,0.0
ADASYN,5,19,0,Brute Force -XSS,0.9727272722231094,11.0,1.0,0.9208633088512326,33.0,0.0,0.918269230268156,34.0,0.0,0.9208633088512326,33.0,0.0
ADASYN,5,20,0,Brute Force -XSS,0.9485981303380098,22.0,0.0,0.9104116217756334,37.0,0.0,0.9386792447804712,26.0,0.0,0.9208633088512326,33.0,0.0
ADASYN,5,21,0,Brute Force -XSS,0.9773755651066012,9.0,1.0,0.8749999995034375,50.0,0.0,0.9104116217756334,37.0,0.0,0.9361702122635682,27.0,0.0
ADASYN,5,22,0,Brute Force -XSS,0.8350515459002152,63.0,1.0,0.8157894731968837,70.0,0.0,0.8063660472598274,73.0,0.0,0.8431876601763404,61.0,0.0
ADASYN,5,23,0,Brute Force -XSS,0.7479224371993769,90.0,1.0,0.6803519057054549,109.0,0.0,0.7252124641228803,97.0,0.0,0.6956521734553245,105.0,0.0
ADASYN,5,24,0,Brute Force -XSS,0.9609195397260616,16.0,1.0,0.6802325576830549,108.0,2.0,0.6686390528053815,112.0,0.0,0.781671158548107,80.0,1.0
ADASYN,2,0,0,DDOS attack-LOIC-UDP,0.4908296939523426,1166.0,0.0,0.6871678051670036,823.0,1.0,0.8853831289326944,353.0,3.0,0.2167182660604114,1518.0,0.0
ADASYN,2,1,0,DDOS attack-LOIC-UDP,0.6824247040866965,833.0,0.0,0.484210525948384,1176.0,0.0,0.4305177108334261,1254.0,0.0,0.6594259111168321,878.0,0.0
